# time roof_ux iso_ux1 iso_ux2 iso_ux3 iso_F1 iso_F2 iso_F3 base_shear drift1 drift2 drift3
1.501000000000e+01	-1.521740000000e-02	-1.025610000000e-02	-1.077280000000e-02	-1.025610000000e-02	1.016120000000e+04	1.028860000000e+04	1.016120000000e+04	3.061100000000e+04	-5.816666666667e-04	-3.991111111111e-04	-2.538333333333e-04
1.502000000000e+01	-1.517280000000e-02	-1.027740000000e-02	-1.079060000000e-02	-1.027740000000e-02	1.016630000000e+04	1.029240000000e+04	1.016630000000e+04	3.062500000000e+04	-5.789722222222e-04	-3.928888888889e-04	-2.454166666667e-04
1.503000000000e+01	-1.507800000000e-02	-1.025960000000e-02	-1.076880000000e-02	-1.025960000000e-02	1.013070000000e+04	1.024880000000e+04	1.013070000000e+04	3.051020000000e+04	-5.751111111111e-04	-3.859722222222e-04	-2.359166666667e-04
1.504000000000e+01	-1.492990000000e-02	-1.020360000000e-02	-1.070780000000e-02	-1.020360000000e-02	1.001870000000e+04	1.012690000000e+04	1.001870000000e+04	3.016430000000e+04	-5.688888888889e-04	-3.783333333333e-04	-2.255833333333e-04
1.505000000000e+01	-1.473180000000e-02	-1.011480000000e-02	-1.061250000000e-02	-1.011480000000e-02	9.841290000000e+03	9.936260000000e+03	9.841290000000e+03	2.961884000000e+04	-5.596944444444e-04	-3.698611111111e-04	-2.146944444444e-04
1.506000000000e+01	-1.449230000000e-02	-1.000100000000e-02	-1.049050000000e-02	-1.000100000000e-02	9.613550000000e+03	9.692130000000e+03	9.613550000000e+03	2.891923000000e+04	-5.477222222222e-04	-3.604444444444e-04	-2.034444444444e-04
1.507000000000e+01	-1.421840000000e-02	-9.867020000000e-03	-1.034680000000e-02	-9.867020000000e-03	9.345660000000e+03	9.404740000000e+03	9.345660000000e+03	2.809606000000e+04	-5.333055555556e-04	-3.499444444444e-04	-1.921944444444e-04
1.508000000000e+01	-1.391100000000e-02	-9.713170000000e-03	-1.018160000000e-02	-9.713170000000e-03	9.037940000000e+03	9.074360000000e+03	9.037940000000e+03	2.715024000000e+04	-5.165833333333e-04	-3.383055555556e-04	-1.810555555556e-04
1.509000000000e+01	-1.356760000000e-02	-9.536920000000e-03	-9.992300000000e-03	-9.536920000000e-03	8.685450000000e+03	8.695810000000e+03	8.685450000000e+03	2.606671000000e+04	-4.974722222222e-04	-3.253888888889e-04	-1.702777777778e-04
1.510000000000e+01	-1.318580000000e-02	-9.336350000000e-03	-9.776880000000e-03	-9.336350000000e-03	8.284310000000e+03	8.264970000000e+03	8.284310000000e+03	2.483359000000e+04	-4.757833333333e-04	-3.111666666667e-04	-1.599722222222e-04
1.511000000000e+01	-1.276670000000e-02	-9.112480000000e-03	-9.536320000000e-03	-9.112480000000e-03	7.836580000000e+03	7.783840000000e+03	7.836580000000e+03	2.345700000000e+04	-4.514666666667e-04	-2.956666666667e-04	-1.501944444444e-04
1.512000000000e+01	-1.231450000000e-02	-8.868830000000e-03	-9.274210000000e-03	-8.868830000000e-03	7.349270000000e+03	7.259630000000e+03	7.349270000000e+03	2.195817000000e+04	-4.246361111111e-04	-2.789166666667e-04	-1.409722222222e-04
1.513000000000e+01	-1.183500000000e-02	-8.609680000000e-03	-8.995050000000e-03	-8.609680000000e-03	6.830970000000e+03	6.701310000000e+03	6.830970000000e+03	2.036325000000e+04	-3.956250000000e-04	-2.609444444444e-04	-1.323055555556e-04
1.514000000000e+01	-1.133240000000e-02	-8.337610000000e-03	-8.701630000000e-03	-8.337610000000e-03	6.286830000000e+03	6.114470000000e+03	6.286830000000e+03	1.868813000000e+04	-3.647416666667e-04	-2.419444444444e-04	-1.240833333333e-04
1.515000000000e+01	-1.080730000000e-02	-8.052400000000e-03	-8.393910000000e-03	-8.052400000000e-03	5.716410000000e+03	5.499030000000e+03	5.716410000000e+03	1.693185000000e+04	-3.322555555556e-04	-2.219916666667e-04	-1.161388888889e-04
1.516000000000e+01	-1.025850000000e-02	-7.752130000000e-03	-8.070100000000e-03	-7.752130000000e-03	5.115870000000e+03	4.851410000000e+03	5.115870000000e+03	1.508315000000e+04	-2.982138888889e-04	-2.013027777778e-04	-1.083722222222e-04
1.517000000000e+01	-9.684420000000e-03	-7.435150000000e-03	-7.728660000000e-03	-7.435150000000e-03	4.481910000000e+03	4.168540000000e+03	4.481910000000e+03	1.313236000000e+04	-2.626416666667e-04	-1.800194444444e-04	-1.006055555556e-04
1.518000000000e+01	-9.086030000000e-03	-7.102060000000e-03	-7.370340000000e-03	-7.102060000000e-03	3.815730000000e+03	3.451880000000e+03	3.815730000000e+03	1.108334000000e+04	-2.256055555556e-04	-1.583083333333e-04	-9.266666666667e-05
1.519000000000e+01	-8.466590000000e-03	-6.755330000000e-03	-6.997760000000e-03	-6.755330000000e-03	3.122260000000e+03	2.706730000000e+03	3.122260000000e+03	8.951250000000e+03	-1.873000000000e-04	-1.363055555556e-04	-8.440277777778e-05
1.520000000000e+01	-7.829240000000e-03	-6.397160000000e-03	-6.613320000000e-03	-6.397160000000e-03	2.405920000000e+03	1.937850000000e+03	2.405920000000e+03	6.749690000000e+03	-1.479583333333e-04	-1.141166666667e-04	-7.568055555556e-05
1.521000000000e+01	-7.173630000000e-03	-6.026740000000e-03	-6.216300000000e-03	-6.026740000000e-03	1.665090000000e+03	1.143810000000e+03	1.665090000000e+03	4.473990000000e+03	-1.077111111111e-04	-9.181111111111e-05	-6.640277777778e-05
1.522000000000e+01	-6.495400000000e-03	-5.640250000000e-03	-5.802800000000e-03	-5.640250000000e-03	8.921090000000e+02	3.174090000000e+02	8.921090000000e+02	2.101627000000e+03	-6.647222222222e-05	-6.942222222222e-05	-5.649444444444e-05
1.523000000000e+01	-5.789780000000e-03	-5.234030000000e-03	-5.368590000000e-03	-5.234030000000e-03	8.134970000000e+01	-5.403920000000e+02	8.134970000000e+01	3.776926000000e+02	-2.413333333333e-05	-4.693055555556e-05	-4.593333333333e-05
1.524000000000e+01	-5.054610000000e-03	-4.806430000000e-03	-4.911310000000e-03	-4.806430000000e-03	-7.600060000000e+02	-1.419810000000e+03	-7.600060000000e+02	2.939822000000e+03	1.919166666667e-05	-2.427222222222e-05	-3.472500000000e-05
1.525000000000e+01	-4.292210000000e-03	-4.358870000000e-03	-4.432080000000e-03	-4.358870000000e-03	-1.615470000000e+03	-2.302230000000e+03	-1.615470000000e+03	5.533170000000e+03	6.311111111111e-05	-1.350000000000e-06	-2.290833333333e-05
1.526000000000e+01	-3.509950000000e-03	-3.896580000000e-03	-3.936080000000e-03	-3.896580000000e-03	-2.460970000000e+03	-3.162190000000e+03	-2.460970000000e+03	8.084130000000e+03	1.069666666667e-04	2.194166666667e-05	-1.053888888889e-05
1.527000000000e+01	-2.718940000000e-03	-3.427570000000e-03	-3.431590000000e-03	-3.427570000000e-03	-3.270110000000e+03	-3.973290000000e+03	-3.270110000000e+03	1.051351000000e+04	1.499388888889e-04	4.569722222222e-05	2.322222222222e-06
1.528000000000e+01	-1.931530000000e-03	-2.960790000000e-03	-2.928030000000e-03	-2.960790000000e-03	-4.020560000000e+03	-4.714590000000e+03	-4.020560000000e+03	1.275571000000e+04	1.912083333333e-04	6.997222222222e-05	1.562500000000e-05
1.529000000000e+01	-1.159540000000e-03	-2.504970000000e-03	-2.434790000000e-03	-2.504970000000e-03	-4.697280000000e+03	-5.373450000000e+03	-4.697280000000e+03	1.476801000000e+04	2.301472222222e-04	9.474722222222e-05	2.934166666667e-05
1.530000000000e+01	-4.127860000000e-04	-2.067480000000e-03	-1.959930000000e-03	-2.067480000000e-03	-5.293610000000e+03	-5.946040000000e+03	-5.293610000000e+03	1.653326000000e+04	2.663583333333e-04	1.199427777778e-04	4.346111111111e-05
1.531000000000e+01	3.036470000000e-04	-1.651810000000e-03	-1.507540000000e-03	-1.651810000000e-03	-5.812280000000e+03	-6.437440000000e+03	-5.812280000000e+03	1.806200000000e+04	2.997150000000e-04	1.453963333333e-04	5.799616666667e-05
1.532000000000e+01	9.896550000000e-04	-1.257260000000e-03	-1.077390000000e-03	-1.257260000000e-03	-6.262410000000e+03	-6.858300000000e+03	-6.262410000000e+03	1.938312000000e+04	3.303163888889e-04	1.708927777778e-04	7.297000000000e-05
1.533000000000e+01	1.645920000000e-03	-8.827130000000e-04	-6.686410000000e-04	-8.827130000000e-04	-6.653150000000e+03	-7.219000000000e+03	-6.653150000000e+03	2.052530000000e+04	3.583563888889e-04	1.961744444444e-04	8.840277777778e-05
1.534000000000e+01	2.270570000000e-03	-5.293470000000e-04	-2.827890000000e-04	-5.293470000000e-04	-6.990790000000e+03	-7.527010000000e+03	-6.990790000000e+03	2.150859000000e+04	3.839969444444e-04	2.209666666667e-04	1.043027777778e-04
1.535000000000e+01	2.859790000000e-03	-1.999190000000e-04	7.709250000000e-05	-1.999190000000e-04	-7.280060000000e+03	-7.788130000000e+03	-7.280060000000e+03	2.234825000000e+04	4.073298611111e-04	2.449916666667e-04	1.206500000000e-04
1.536000000000e+01	3.409490000000e-03	1.026880000000e-04	4.078370000000e-04	1.026880000000e-04	-7.525470000000e+03	-8.007670000000e+03	-7.525470000000e+03	2.305861000000e+04	4.284119444444e-04	2.680000000000e-04	1.373805555556e-04
1.537000000000e+01	3.915310000000e-03	3.753150000000e-04	7.060590000000e-04	3.753150000000e-04	-7.731000000000e+03	-8.190200000000e+03	-7.731000000000e+03	2.365220000000e+04	4.473002777778e-04	2.897527777778e-04	1.544055555556e-04
1.538000000000e+01	4.371980000000e-03	6.139050000000e-04	9.675370000000e-04	6.139050000000e-04	-7.899580000000e+03	-8.339170000000e+03	-7.899580000000e+03	2.413833000000e+04	4.640425000000e-04	3.100638888889e-04	1.715722222222e-04
1.539000000000e+01	4.775750000000e-03	8.157900000000e-04	1.189500000000e-03	8.157900000000e-04	-8.034530000000e+03	-8.458130000000e+03	-8.034530000000e+03	2.452719000000e+04	4.786944444444e-04	3.287833333333e-04	1.887027777778e-04
1.540000000000e+01	5.126970000000e-03	9.821450000000e-04	1.373160000000e-03	9.821450000000e-04	-8.140710000000e+03	-8.551690000000e+03	-8.140710000000e+03	2.483311000000e+04	4.913500000000e-04	3.458027777778e-04	2.055722222222e-04
1.541000000000e+01	5.430110000000e-03	1.117880000000e-03	1.523570000000e-03	1.117880000000e-03	-8.224120000000e+03	-8.625190000000e+03	-8.224120000000e+03	2.507343000000e+04	5.021666666667e-04	3.610555555556e-04	2.219277777778e-04
1.542000000000e+01	5.692140000000e-03	1.230080000000e-03	1.648100000000e-03	1.230080000000e-03	-8.290940000000e+03	-8.683980000000e+03	-8.290940000000e+03	2.526586000000e+04	5.113361111111e-04	3.745194444444e-04	2.374888888889e-04
1.543000000000e+01	5.919280000000e-03	1.324950000000e-03	1.753240000000e-03	1.324950000000e-03	-8.345940000000e+03	-8.732190000000e+03	-8.345940000000e+03	2.542407000000e+04	5.190527777778e-04	3.862083333333e-04	2.519722222222e-04
1.544000000000e+01	6.114540000000e-03	1.405530000000e-03	1.842310000000e-03	1.405530000000e-03	-8.391610000000e+03	-8.772040000000e+03	-8.391610000000e+03	2.555526000000e+04	5.254888888889e-04	3.961500000000e-04	2.650916666667e-04
1.545000000000e+01	6.280100000000e-03	1.474070000000e-03	1.917780000000e-03	1.474070000000e-03	-8.429710000000e+03	-8.805100000000e+03	-8.429710000000e+03	2.566452000000e+04	5.307694444444e-04	4.044027777778e-04	2.765833333333e-04
1.546000000000e+01	6.419830000000e-03	1.534430000000e-03	1.983700000000e-03	1.534430000000e-03	-8.462690000000e+03	-8.833460000000e+03	-8.462690000000e+03	2.575884000000e+04	5.350222222222e-04	4.110305555556e-04	2.862055555556e-04
1.547000000000e+01	6.534420000000e-03	1.587260000000e-03	2.040890000000e-03	1.587260000000e-03	-8.491130000000e+03	-8.857680000000e+03	-8.491130000000e+03	2.583994000000e+04	5.383472222222e-04	4.160916666667e-04	2.937638888889e-04
1.548000000000e+01	6.618070000000e-03	1.626920000000e-03	2.083780000000e-03	1.626920000000e-03	-8.512240000000e+03	-8.875630000000e+03	-8.512240000000e+03	2.590011000000e+04	5.407777777778e-04	4.196333333333e-04	2.991138888889e-04
1.549000000000e+01	6.663240000000e-03	1.646360000000e-03	2.105200000000e-03	1.646360000000e-03	-8.522530000000e+03	-8.884540000000e+03	-8.522530000000e+03	2.592960000000e+04	5.422666666667e-04	4.216944444444e-04	3.021611111111e-04
1.550000000000e+01	6.665330000000e-03	1.641780000000e-03	2.101170000000e-03	1.641780000000e-03	-8.513370000000e+03	-8.876490000000e+03	-8.513370000000e+03	2.590323000000e+04	5.426583333333e-04	4.222861111111e-04	3.028777777778e-04
1.551000000000e+01	6.623410000000e-03	1.614530000000e-03	2.072970000000e-03	1.614530000000e-03	-8.458870000000e+03	-8.820090000000e+03	-8.458870000000e+03	2.573783000000e+04	5.413250000000e-04	4.213861111111e-04	3.013000000000e-04
1.552000000000e+01	6.539050000000e-03	1.567840000000e-03	2.023920000000e-03	1.567840000000e-03	-8.365500000000e+03	-8.721980000000e+03	-8.365500000000e+03	2.545298000000e+04	5.377444444444e-04	4.189277777778e-04	2.975305555556e-04
1.553000000000e+01	6.414600000000e-03	1.503870000000e-03	1.956120000000e-03	1.503870000000e-03	-8.237550000000e+03	-8.586390000000e+03	-8.237550000000e+03	2.506149000000e+04	5.319222222222e-04	4.148222222222e-04	2.917222222222e-04
1.554000000000e+01	6.251050000000e-03	1.423340000000e-03	1.870240000000e-03	1.423340000000e-03	-8.076510000000e+03	-8.414630000000e+03	-8.076510000000e+03	2.456765000000e+04	5.238694444444e-04	4.089500000000e-04	2.840722222222e-04
1.555000000000e+01	6.048020000000e-03	1.325880000000e-03	1.765770000000e-03	1.325880000000e-03	-7.881590000000e+03	-8.205680000000e+03	-7.881590000000e+03	2.396886000000e+04	5.135138888889e-04	4.012027777778e-04	2.747972222222e-04
1.556000000000e+01	5.806470000000e-03	1.212400000000e-03	1.643490000000e-03	1.212400000000e-03	-7.654620000000e+03	-7.961130000000e+03	-7.654620000000e+03	2.327037000000e+04	5.007833333333e-04	3.914694444444e-04	2.641305555556e-04
1.557000000000e+01	5.529650000000e-03	1.085540000000e-03	1.506000000000e-03	1.085540000000e-03	-7.400900000000e+03	-7.686160000000e+03	-7.400900000000e+03	2.248796000000e+04	4.857138888889e-04	3.796638888889e-04	2.523027777778e-04
1.558000000000e+01	5.221800000000e-03	9.484120000000e-04	1.356440000000e-03	9.484120000000e-04	-7.126640000000e+03	-7.387030000000e+03	-7.126640000000e+03	2.164031000000e+04	4.684361111111e-04	3.657500000000e-04	2.395250000000e-04
1.559000000000e+01	4.886400000000e-03	8.031330000000e-04	1.196970000000e-03	8.031330000000e-04	-6.836080000000e+03	-7.068080000000e+03	-6.836080000000e+03	2.074024000000e+04	4.491361111111e-04	3.497305555556e-04	2.259750000000e-04
1.560000000000e+01	4.524490000000e-03	6.494880000000e-04	1.027430000000e-03	6.494880000000e-04	-6.528790000000e+03	-6.729020000000e+03	-6.528790000000e+03	1.978660000000e+04	4.279305555556e-04	3.316694444444e-04	2.118055555556e-04
1.561000000000e+01	4.135010000000e-03	4.854970000000e-04	8.459090000000e-04	4.854970000000e-04	-6.200810000000e+03	-6.365970000000e+03	-6.200810000000e+03	1.876759000000e+04	4.048308333333e-04	3.116944444444e-04	1.971138888889e-04
1.562000000000e+01	3.718060000000e-03	3.102430000000e-04	6.515530000000e-04	3.102430000000e-04	-5.850300000000e+03	-5.977250000000e+03	-5.850300000000e+03	1.767785000000e+04	3.798519444444e-04	2.899666666667e-04	1.819888888889e-04
1.563000000000e+01	3.277540000000e-03	1.259990000000e-04	4.468150000000e-04	1.259990000000e-04	-5.481810000000e+03	-5.567780000000e+03	-5.481810000000e+03	1.653140000000e+04	3.531458333333e-04	2.667083333333e-04	1.664583333333e-04
1.564000000000e+01	2.820500000000e-03	-6.277890000000e-05	2.364470000000e-04	-6.277890000000e-05	-5.104260000000e+03	-5.147040000000e+03	-5.104260000000e+03	1.535556000000e+04	3.250786111111e-04	2.421583333333e-04	1.505555555556e-04
1.565000000000e+01	2.355550000000e-03	-2.506770000000e-04	2.622650000000e-05	-2.506770000000e-04	-4.728460000000e+03	-4.726600000000e+03	-4.728460000000e+03	1.418352000000e+04	2.961648611111e-04	2.165944444444e-04	1.342750000000e-04
1.566000000000e+01	1.892380000000e-03	-4.316440000000e-04	-1.773790000000e-04	-4.316440000000e-04	-4.366530000000e+03	-4.319390000000e+03	-4.366530000000e+03	1.305245000000e+04	2.670052777778e-04	1.903194444444e-04	1.176083333333e-04
1.567000000000e+01	1.441250000000e-03	-5.993480000000e-04	-3.675920000000e-04	-5.993480000000e-04	-4.031120000000e+03	-3.938970000000e+03	-4.031120000000e+03	1.200121000000e+04	2.382580555556e-04	1.636563888889e-04	1.005416666667e-04
1.568000000000e+01	1.011870000000e-03	-7.481220000000e-04	-5.382950000000e-04	-7.481220000000e-04	-3.733570000000e+03	-3.597560000000e+03	-3.733570000000e+03	1.106470000000e+04	2.105875000000e-04	1.369436111111e-04	8.307027777778e-05
1.569000000000e+01	6.118750000000e-04	-8.741350000000e-04	-6.852380000000e-04	-8.741350000000e-04	-3.481550000000e+03	-3.303670000000e+03	-3.481550000000e+03	1.026677000000e+04	1.845870833333e-04	1.105276388889e-04	6.519444444444e-05
1.570000000000e+01	2.462960000000e-04	-9.757160000000e-04	-8.064040000000e-04	-9.757160000000e-04	-3.278380000000e+03	-3.061340000000e+03	-3.278380000000e+03	9.618100000000e+03	1.607169444444e-04	8.475752777778e-05	4.694219444444e-05
1.571000000000e+01	-8.327380000000e-05	-1.053950000000e-03	-9.026150000000e-04	-1.053950000000e-03	-3.121920000000e+03	-2.868920000000e+03	-3.121920000000e+03	9.112760000000e+03	1.392544444444e-04	5.997083333333e-05	2.836950000000e-05
1.572000000000e+01	-3.777640000000e-04	-1.111710000000e-03	-9.765930000000e-04	-1.111710000000e-03	-3.006400000000e+03	-2.720960000000e+03	-3.006400000000e+03	8.733760000000e+03	1.202908333333e-04	3.648000000000e-05	9.570555555556e-06
1.573000000000e+01	-6.385820000000e-04	-1.151890000000e-03	-1.031150000000e-03	-1.151890000000e-03	-2.926030000000e+03	-2.611850000000e+03	-2.926030000000e+03	8.463910000000e+03	1.038019444444e-04	1.456083333333e-05	-9.316111111111e-06
1.574000000000e+01	-8.669690000000e-04	-1.177040000000e-03	-1.068770000000e-03	-1.177040000000e-03	-2.875730000000e+03	-2.536610000000e+03	-2.875730000000e+03	8.288070000000e+03	8.972194444444e-05	-5.560277777778e-06	-2.810583333333e-05
1.575000000000e+01	-1.063540000000e-03	-1.188960000000e-03	-1.091260000000e-03	-1.188960000000e-03	-2.851890000000e+03	-2.491620000000e+03	-2.851890000000e+03	8.195400000000e+03	7.797861111111e-05	-2.371083333333e-05	-4.656777777778e-05
1.576000000000e+01	-1.227300000000e-03	-1.187890000000e-03	-1.098880000000e-03	-1.187890000000e-03	-2.853830000000e+03	-2.476400000000e+03	-2.853830000000e+03	8.184060000000e+03	6.853388888889e-05	-3.977111111111e-05	-6.443500000000e-05
1.577000000000e+01	-1.354730000000e-03	-1.171690000000e-03	-1.089560000000e-03	-1.171690000000e-03	-2.883170000000e+03	-2.493710000000e+03	-2.883170000000e+03	8.260050000000e+03	6.142166666667e-05	-5.367166666667e-05	-8.140833333333e-05
1.578000000000e+01	-1.440390000000e-03	-1.136570000000e-03	-1.059540000000e-03	-1.136570000000e-03	-2.946490000000e+03	-2.549290000000e+03	-2.946490000000e+03	8.442270000000e+03	5.676500000000e-05	-6.537611111111e-05	-9.718055555556e-05
1.579000000000e+01	-1.478830000000e-03	-1.078930000000e-03	-1.005150000000e-03	-1.078930000000e-03	-3.049660000000e+03	-2.649400000000e+03	-3.049660000000e+03	8.748720000000e+03	5.474027777778e-05	-7.487361111111e-05	-1.114444444444e-04
1.580000000000e+01	-1.466310000000e-03	-9.966320000000e-04	-9.242550000000e-04	-9.966320000000e-04	-3.195450000000e+03	-2.796980000000e+03	-3.195450000000e+03	9.187880000000e+03	5.549638888889e-05	-8.216444444444e-05	-1.239027777778e-04
1.581000000000e+01	-1.400560000000e-03	-8.885530000000e-04	-8.157710000000e-04	-8.885530000000e-04	-3.384160000000e+03	-2.992370000000e+03	-3.384160000000e+03	9.760690000000e+03	5.909250000000e-05	-8.723500000000e-05	-1.342988888889e-04
1.582000000000e+01	-1.279510000000e-03	-7.534790000000e-04	-6.785170000000e-04	-7.534790000000e-04	-3.615570000000e+03	-3.235350000000e+03	-3.615570000000e+03	1.046649000000e+04	6.553750000000e-05	-9.006555555556e-05	-1.424144444444e-04
1.583000000000e+01	-1.102050000000e-03	-5.909480000000e-04	-5.120530000000e-04	-5.909480000000e-04	-3.887340000000e+03	-3.523490000000e+03	-3.887340000000e+03	1.129817000000e+04	7.480361111111e-05	-9.061694444444e-05	-1.480747222222e-04
1.584000000000e+01	-8.683200000000e-04	-4.013730000000e-04	-3.168070000000e-04	-4.013730000000e-04	-4.194910000000e+03	-3.851990000000e+03	-4.194910000000e+03	1.224181000000e+04	8.680204444444e-05	-8.883343333333e-05	-1.511666666667e-04
1.585000000000e+01	-5.781670000000e-04	-1.846570000000e-04	-9.267730000000e-05	-1.846570000000e-04	-4.533790000000e+03	-4.216010000000e+03	-4.533790000000e+03	1.328359000000e+04	1.014070277778e-04	-8.464519444444e-05	-1.516200833333e-04
1.586000000000e+01	-2.317330000000e-04	5.920360000000e-05	1.603710000000e-04	5.920360000000e-05	-4.898620000000e+03	-4.609690000000e+03	-4.898620000000e+03	1.440693000000e+04	1.184769444444e-04	-7.797611111111e-05	-1.494186111111e-04
1.587000000000e+01	1.690720000000e-04	3.288150000000e-04	4.409820000000e-04	3.288150000000e-04	-5.281480000000e+03	-5.024380000000e+03	-5.281480000000e+03	1.558734000000e+04	1.378116666667e-04	-6.875277777778e-05	-1.445894444444e-04
1.588000000000e+01	6.191120000000e-04	6.201560000000e-04	7.451500000000e-04	6.201560000000e-04	-5.671180000000e+03	-5.447830000000e+03	-5.671180000000e+03	1.679019000000e+04	1.591000000000e-04	-5.691666666667e-05	-1.371938888889e-04
1.589000000000e+01	1.109130000000e-03	9.258080000000e-04	1.065430000000e-03	9.258080000000e-04	-6.053820000000e+03	-5.864820000000e+03	-6.053820000000e+03	1.797246000000e+04	1.819000000000e-04	-4.243888888889e-05	-1.273222222222e-04
1.590000000000e+01	1.626720000000e-03	1.235790000000e-03	1.391780000000e-03	1.235790000000e-03	-6.415440000000e+03	-6.260100000000e+03	-6.415440000000e+03	1.909098000000e+04	2.056777777778e-04	-2.533888888889e-05	-1.150777777778e-04
1.591000000000e+01	2.159530000000e-03	1.540440000000e-03	1.714390000000e-03	1.540440000000e-03	-6.746030000000e+03	-6.622660000000e+03	-6.746030000000e+03	2.011472000000e+04	2.299194444444e-04	-5.691666666667e-06	-1.005777777778e-04
1.592000000000e+01	2.699860000000e-03	1.834450000000e-03	2.027830000000e-03	1.834450000000e-03	-7.042820000000e+03	-6.949210000000e+03	-7.042820000000e+03	2.103485000000e+04	2.542583333333e-04	1.636111111111e-05	-8.394444444444e-05
1.593000000000e+01	3.246430000000e-03	2.118430000000e-03	2.332580000000e-03	2.118430000000e-03	-7.309590000000e+03	-7.243430000000e+03	-7.309590000000e+03	2.186261000000e+04	2.785333333333e-04	4.061388888889e-05	-6.530000000000e-05
1.594000000000e+01	3.801850000000e-03	2.396540000000e-03	2.632680000000e-03	2.396540000000e-03	-7.552690000000e+03	-7.511680000000e+03	-7.552690000000e+03	2.261706000000e+04	3.027361111111e-04	6.680833333333e-05	-4.477500000000e-05
1.595000000000e+01	4.367450000000e-03	2.671850000000e-03	2.931030000000e-03	2.671850000000e-03	-7.776470000000e+03	-7.758340000000e+03	-7.776470000000e+03	2.331128000000e+04	3.268861111111e-04	9.463888888889e-05	-2.251944444444e-05
1.596000000000e+01	4.939100000000e-03	2.942520000000e-03	3.225580000000e-03	2.942520000000e-03	-7.981120000000e+03	-7.983500000000e+03	-7.981120000000e+03	2.394574000000e+04	3.508944444444e-04	1.237777777778e-04	1.305555555556e-06
1.597000000000e+01	5.506330000000e-03	3.201100000000e-03	3.508570000000e-03	3.201100000000e-03	-8.163390000000e+03	-8.183930000000e+03	-8.163390000000e+03	2.451071000000e+04	3.745388888889e-04	1.538805555556e-04	2.651388888889e-05
1.598000000000e+01	6.055690000000e-03	3.437630000000e-03	3.769650000000e-03	3.437630000000e-03	-8.319670000000e+03	-8.356150000000e+03	-8.319670000000e+03	2.499549000000e+04	3.975222222222e-04	1.845944444444e-04	5.289444444444e-05
1.599000000000e+01	6.575240000000e-03	3.643710000000e-03	4.000080000000e-03	3.643710000000e-03	-8.448310000000e+03	-8.498820000000e+03	-8.448310000000e+03	2.539544000000e+04	4.195611111111e-04	2.155527777778e-04	8.020833333333e-05
1.600000000000e+01	7.055760000000e-03	3.813510000000e-03	4.193640000000e-03	3.813510000000e-03	-8.549410000000e+03	-8.612410000000e+03	-8.549410000000e+03	2.571123000000e+04	4.404388888889e-04	2.464000000000e-04	1.081944444444e-04
1.601000000000e+01	7.488940000000e-03	3.941930000000e-03	4.344940000000e-03	3.941930000000e-03	-8.623180000000e+03	-8.697520000000e+03	-8.623180000000e+03	2.594388000000e+04	4.599750000000e-04	2.767888888889e-04	1.365694444444e-04
1.602000000000e+01	7.867960000000e-03	4.025330000000e-03	4.449980000000e-03	4.025330000000e-03	-8.669970000000e+03	-8.754900000000e+03	-8.669970000000e+03	2.609484000000e+04	4.780333333333e-04	3.063805555556e-04	1.650250000000e-04
1.603000000000e+01	8.190550000000e-03	4.064410000000e-03	4.509250000000e-03	4.064410000000e-03	-8.691650000000e+03	-8.786740000000e+03	-8.691650000000e+03	2.617004000000e+04	4.944888888889e-04	3.348638888889e-04	1.932305555556e-04
1.604000000000e+01	8.459080000000e-03	4.064230000000e-03	4.527580000000e-03	4.064230000000e-03	-8.691290000000e+03	-8.796530000000e+03	-8.691290000000e+03	2.617911000000e+04	5.092916666667e-04	3.619500000000e-04	2.208416666667e-04
1.605000000000e+01	8.677350000000e-03	4.033660000000e-03	4.512100000000e-03	4.033660000000e-03	-8.630150000000e+03	-8.765570000000e+03	-8.630150000000e+03	2.602587000000e+04	5.221333333333e-04	3.873611111111e-04	2.475194444444e-04
1.606000000000e+01	8.848720000000e-03	3.980640000000e-03	4.470570000000e-03	3.980640000000e-03	-8.524120000000e+03	-8.682520000000e+03	-8.524120000000e+03	2.573076000000e+04	5.324055555556e-04	4.108277777778e-04	2.729194444444e-04
1.607000000000e+01	8.976340000000e-03	3.909800000000e-03	4.409130000000e-03	3.909800000000e-03	-8.382440000000e+03	-8.559630000000e+03	-8.382440000000e+03	2.532451000000e+04	5.398666666667e-04	4.320916666667e-04	2.967111111111e-04
1.608000000000e+01	9.062680000000e-03	3.824970000000e-03	4.331670000000e-03	3.824970000000e-03	-8.212790000000e+03	-8.404720000000e+03	-8.212790000000e+03	2.483030000000e+04	5.446805555556e-04	4.509083333333e-04	3.185805555556e-04
1.609000000000e+01	9.109570000000e-03	3.729320000000e-03	4.241380000000e-03	3.729320000000e-03	-8.021470000000e+03	-8.224120000000e+03	-8.021470000000e+03	2.426706000000e+04	5.469888888889e-04	4.670472222222e-04	3.382388888889e-04
1.610000000000e+01	9.117750000000e-03	3.624920000000e-03	4.140300000000e-03	3.624920000000e-03	-7.812670000000e+03	-8.021980000000e+03	-7.812670000000e+03	2.364732000000e+04	5.469027777778e-04	4.803138888889e-04	3.554083333333e-04
1.611000000000e+01	9.085880000000e-03	3.511900000000e-03	4.028550000000e-03	3.511900000000e-03	-7.586630000000e+03	-7.798470000000e+03	-7.586630000000e+03	2.297173000000e+04	5.444305555556e-04	4.905388888889e-04	3.698444444444e-04
